8421,52.201138,-55.452824
7294,10.641215,-51.70732
3137,-111.51861,-36.70437
8660,-21.001184,65.46457
6663,29.028423,25.731098
2171,-38.749165,63.99146
6118,84.67416,4.6002684
6269,6.9090877,30.660149
1800,-20.592031,83.66775
5736,-7.9120116,87.31365
9233,-83.66142,38.059895
68,-6.4051695,-104.41735
7659,70.45395,38.36897
5561,-52.525562,-61.387074
7059,77.65772,-33.19713
47,82.97135,-14.2666445
348,32.14226,76.18167
6983,115.423096,59.452614
973,-82.176544,42.609066
8540,-63.620056,39.112106
4827,19.445316,75.08404
6194,-19.00898,-21.97745
1468,28.581589,54.13886
2984,118.06473,-37.61498
7994,-80.54268,13.157429
6598,-15.616555,-44.344803
9462,-16.022276,50.46466
6329,-85.83327,-36.130077
2492,-67.671135,65.11059
444,134.68202,-31.18715
3971,-102.85503,72.76095
178,47.732433,25.163462
7199,100.385895,78.752304
2367,79.970566,-40.371086
657,89.12263,51.44443
2881,-16.229216,59.462856
842,-44.87807,-60.306087
7393,-99.53121,20.79025
6025,-85.23812,-1.8642515
9329,-48.710903,1.9566746
9114,-99.95759,43.23912
8270,13.7863865,37.601906
9,61.540085,-93.27899
2010,61.453663,-78.65051
6014,36.512108,-96.38557
1312,-48.778763,-83.6113
7653,103.436584,-9.942328
6062,-38.774025,-114.50588
36,15.706202,-19.169876
1558,-45.231243,62.447254
9844,-22.021875,-68.044304
6633,-33.996567,-60.800743
3324,-50.63114,36.39997
4660,-40.284153,102.88766
8846,-0.017915208,-137.44307
8206,3.5343142,-92.61163
8025,-13.969195,120.04288
2103,-37.809433,-57.8041
5229,82.40017,-63.085682
2415,-32.030502,39.66526
801,2.3277886,5.7900767
6849,-81.83184,58.26963
876,29.79328,-102.57939
8397,95.86022,37.793266
1645,-99.09657,68.453766
6772,-37.957115,-88.865204
3560,-114.05864,-75.17887
314,52.342323,-45.38982
1357,-73.50886,-2.8596504
7630,32.345654,-124.66997
7083,-6.1933994,-19.993853
7629,76.30293,-74.07454
6603,-76.63401,115.68786
6836,28.644463,-51.295677
2168,28.8549,-23.794792
9053,85.4632,9.331929
387,-33.447998,10.853486
3300,-72.20981,-93.893585
5601,79.1058,51.422356
7215,98.2446,-57.410908
7590,-41.773815,55.750572
5042,-98.78761,53.54523
7950,82.24623,46.94102
7755,-3.7660694,6.844364
9412,-13.073192,37.27217
1553,57.002895,-36.45957
7676,1.507941,12.98362
7951,4.32816,5.7864676
6808,-45.213005,-23.731081
628,-7.4822206,-74.82987
8215,-30.936134,100.926186
6296,61.600983,-125.973694
8394,25.13324,36.4201
4527,53.90189,-121.891426
2299,28.474657,33.49427
7744,-36.120895,-6.0470395
2975,2.2608004,0.30685067
7426,26.652987,119.78927
2267,-11.856723,-34.840775
42,82.52564,-11.366436
8183,-11.352078,19.72911
2753,-106.87785,-2.7969189
9440,-9.88321,2.0256193
7611,-35.838943,53.96961
1363,-94.75075,-21.630556
1941,-33.84882,-74.17747
3358,-68.098724,-80.11065
4717,50.503143,-22.400387
23,86.07206,-19.298185
6232,0.36973515,-40.645325
8150,9.755841,-113.783
9095,-24.489904,-127.69609
458,135.50975,-23.152401
7444,-40.420746,-92.09385
3666,-91.306145,-93.475845
4089,-88.611305,-24.915958
310,49.428165,-47.92242
695,5.71131,-69.401505
1713,26.459183,40.986122
8154,-22.37276,-17.150732
5958,56.420544,58.829357
1379,38.407593,33.37974
1484,37.965076,60.413
9975,5.265434,93.03349
6561,-25.915956,-50.99016
8299,0.8525438,53.89768
5567,-55.44249,-58.78821
2147,84.998215,89.124626
5147,74.163216,-72.871735
7902,-35.06987,97.27512
8477,20.914917,-47.92134
1724,1.7646029,-75.477005
4049,-76.752686,-29.93072
5479,-11.823679,30.035372
9625,65.38879,-9.265871
7692,-38.86384,58.695515
3746,98.89326,-29.595549
7859,4.8247547,28.220198
4714,49.890205,-24.379725
180,93.94278,-37.77903
136,-50.335655,63.425766
2213,-88.99495,-48.906693
4160,110.666824,45.173492
2872,-56.661537,115.904335
1573,-30.973509,-30.801523
7667,-28.195826,-10.658798
9769,131.9736,-17.243082
6082,47.46563,69.45977
8763,97.67694,-32.888927
8108,36.744236,-21.38506
7423,24.997667,121.5879
2584,-50.55933,-9.041445
3370,-42.786545,-74.95088
3171,-91.97151,6.5735393
2867,-61.111313,116.67689
9841,45.355495,-21.715225
6692,-40.124947,4.285193
4594,-56.630196,45.8276
7556,-55.86147,-40.167847
8182,-11.754677,21.009455
6178,44.51557,27.32315
4853,-55.808067,-89.3401
9172,-15.006699,-22.036215
4370,79.34376,-58.826668
6550,-39.23604,-14.807141
9446,-11.693056,-0.31554446
5972,55.40295,-51.936802
3758,10.485116,36.9236
6605,82.40803,72.05195
8327,-16.438353,-64.60954
6790,-43.99849,35.95808
1985,-31.90825,83.48812
8031,83.53427,102.732155
460,135.77261,-21.836275
8465,-14.871106,53.29396
9503,-62.433407,0.16761248
8229,39.13048,99.645485
7095,117.53168,23.386318
9515,-6.7929063,-88.70231
1252,58.163456,92.78887
3542,-99.6281,-49.713882
6392,-8.808909,-9.235484
424,31.527397,16.113695
8309,-94.2487,0.20150396
6284,-77.631256,107.92434
9082,-56.626873,74.25651
4779,-72.712616,4.4670925
7722,-61.64108,5.2259884
3713,54.157017,-48.816082
9560,15.142147,-43.36154
6186,-24.986534,-105.34381
1688,26.855413,86.4548
3366,-39.35955,-77.666046
5431,13.57908,26.86174
5824,3.6677916,-20.832335
1244,12.5758505,9.966286
7746,-87.438225,10.298821
757,-24.838417,-6.562204
5031,-27.67875,-62.03541
5105,63.78663,-36.5005
3533,-106.06968,-29.884462
7195,41.65228,72.458015
453,135.25638,-26.103685
8458,-61.58082,31.66855
7464,88.05869,-64.97599
6977,113.430984,63.379215
2377,108.27477,-13.459872
7700,3.1380985,-66.90974
8873,48.345158,20.124838
9145,-86.42164,26.313978
7699,3.1803148,-65.77748
3234,20.121115,-83.02656
439,96.420044,-51.925064
5579,-53.077427,-18.998379
1007,84.49434,43.990147
1305,101.40195,-71.46037
8800,124.39484,-25.569817
1818,-9.380489,78.66811
52,36.43315,-11.62033
6065,-0.7010632,-116.18161
157,68.25918,-26.018024
1597,-8.561857,33.85121
4375,67.935486,-59.66539
2048,15.090585,-98.18695
2863,44.45928,102.891335
1947,30.671421,-15.057565
9105,65.2359,25.103252
8128,-4.9850945,108.69904
4435,52.83278,113.393234
2046,-43.797806,-91.45978
1931,-23.466637,-84.87269
9662,-93.44297,-99.37214
9624,64.74433,-9.925117
7481,85.16527,37.681065
6660,-25.94926,-62.601017
7143,-16.756752,-23.852797
2868,-60.090374,117.548775
6719,48.95786,119.13927
2331,20.931515,1.2455359
5926,98.487564,88.70413
9726,-5.0844703,24.224722
669,-51.409756,-128.05003
574,28.383385,91.93067
1211,35.297768,-36.348213
353,-39.721077,-21.903683
585,-84.70366,19.666122
6736,69.09153,-42.875343
6172,41.757713,29.054665
5709,-108.68383,7.3351717
9781,-57.757854,24.065073
3259,-40.9221,-51.78112
870,-3.270652,-29.487541
3320,38.930992,42.12002
8802,124.83795,-23.504076
8202,-22.659721,-123.30623
7375,26.436497,117.91102
1224,49.589325,-3.7159905
3870,-83.552704,-70.670006
5094,26.17247,-110.34616
1445,-38.390514,-45.72713
7492,82.29965,66.65447
1485,37.89001,59.51018
28,20.155024,-20.40095
6543,-33.389828,-89.032585
1167,-60.850998,-16.011364
4620,-17.364805,-40.619568
8922,74.92092,95.560394
2150,59.82159,73.200485
8169,15.3816185,-116.25977
3123,-104.62856,38.979782
1752,-11.1206,26.929823
1896,-78.92234,26.816637
9932,72.82201,-23.392288
5456,75.174446,22.365282
4152,-21.478638,59.985714
4254,-27.534046,-47.34938
8993,3.3928287,-126.52291
7769,24.631618,65.59072
2908,84.231224,-32.218117
1036,46.381275,-63.336754
782,16.175898,94.67503
8634,-81.4982,-21.870316
7245,33.33719,18.15901
8336,-15.959326,-69.58923
1585,-104.152245,-34.526573
948,-58.995518,10.77711
500,-54.408436,21.218256
5719,-43.605003,28.023209
1263,11.449614,131.19614
3060,36.08835,-5.5702147
7842,48.165478,-80.00314
2819,36.214214,-100.93351
5048,-62.460632,-49.010986
1013,35.173653,-45.977737
7790,-21.148447,-33.05385
6493,-9.490643,74.105446
7689,-37.397526,62.21766
3395,70.8673,-99.521126
1301,99.89102,-68.35868
7352,105.06783,22.653101
1636,-71.89488,27.294617
7731,-24.438309,-89.51898
6987,-64.09477,-116.982544
9209,-3.1896756,87.24598
9507,-0.34566724,-86.70918
7458,-41.546078,-54.514908
4437,54.251358,113.4542
7261,-3.1630003,123.84543
2615,-45.61677,82.969215
2389,108.08649,-47.260754
1548,-40.178642,39.709766
2265,41.725277,80.3884
8903,87.30379,100.58279
4677,-55.84332,-62.277317
2390,106.702545,-48.239895
3223,-33.813744,22.664217
337,12.562315,109.86973
5084,-14.549821,-4.103725
5384,-62.715862,16.755213
8053,80.21917,76.54987
5170,-38.65766,16.442286
4783,-64.42503,60.32926
8161,36.960743,-115.65774
8451,-78.856964,95.9369
7593,-6.7632046,17.858526
776,-50.537045,-13.649496
199,17.282606,85.379166
8656,-21.9704,67.67676
5007,-19.817081,-47.870136
7970,-12.690137,-133.0791
762,-67.29201,83.899796
903,-17.202852,-77.522575
9228,99.06881,7.639439
8669,66.2548,-27.671808
1948,32.180687,-15.515537
5000,6.7270865,23.204222
6959,13.409465,-39.69064
2684,10.83584,-9.142144
6986,117.096275,59.176006
2669,23.757755,46.481277
9735,-62.595543,-28.10151
6965,120.54898,-7.1765423
5820,50.04409,-59.10105
3933,15.254076,68.04817
2043,35.318413,26.342241
346,34.022007,77.15455
6129,-46.583374,39.13629
3014,-46.599117,66.21199
6668,32.00462,43.243874
3636,-94.533936,-72.363205
3811,-26.877338,118.52007
4695,-37.18371,113.77506
796,-59.246483,-24.488832
6047,19.676945,-28.89075
6428,4.1787124,-14.054843
9759,115.74203,12.930253
9833,66.461494,-6.994323
5224,-42.054996,107.9713
5129,24.754566,-11.151044
592,-88.579,19.537386
7269,-3.1868775,127.037445
3649,-46.229843,51.56166
1262,13.042441,131.57724
1201,40.41164,-35.71701
2670,24.438313,45.9837
6754,58.342674,-86.47628
2663,25.223515,52.76693
4806,-68.18875,21.92612
6962,118.76525,-6.001331
8429,-127.39125,12.508496
996,48.008858,-83.802414
2174,-58.290413,61.449028
905,5.07079,-113.34546
3042,89.04038,-38.244854
2985,119.74888,-37.96808
7606,11.066943,96.76558
4045,88.96237,22.775522
114,-76.54335,-56.721573
9816,16.250969,129.71985
2543,119.40597,-28.918056
1660,6.0185194,-87.600716
4707,-70.40173,-58.293
6785,38.587868,-58.589836
6166,72.40342,-39.490044
5157,59.42329,79.90112
7324,-29.644129,109.93516
8491,-112.826584,12.77169
593,-33.508526,91.563736
7014,29.909655,-75.071045
1864,-6.0155873,47.41683
2232,59.85494,67.69233
7928,-48.62065,11.161239
9870,-26.415813,39.814106
4094,-87.96588,-21.90766
6680,20.09318,55.441353
3107,49.504673,4.9384127
9501,-60.100006,0.5159516
3325,15.117876,70.01899
6664,33.13264,45.836735
2988,116.28224,-42.677586
98,24.160288,-99.613495
890,-57.167053,-78.749016
7814,67.035934,-71.186966
6913,48.33825,60.38187
4273,-104.695526,35.562473
6895,-80.095795,-9.5442705
2552,-53.578903,50.62714
3108,50.713215,5.287602
656,88.046875,52.248478
3430,65.79367,22.089949
559,104.24181,-53.49649
811,-63.575794,101.351295
9134,-25.272741,-122.26781
1212,36.02734,-35.542786
9366,72.550995,-58.073563
2719,106.93619,3.1342068
3271,-69.86234,-20.058949
6191,-21.469656,-22.140867
989,95.94833,-8.816386
7826,60.312267,-66.27178
7320,-33.23008,18.30046
5931,101.197784,86.71736
6545,-41.029297,-19.36273
4298,-54.085735,-96.401405
3844,102.32857,58.44221
3481,-19.343088,38.10058
9043,8.37516,-25.256718
1181,8.9816265,-85.30281
6117,86.24901,2.0588279
6017,-85.35782,2.8922231
4699,-46.438137,-103.608376
6569,-70.21213,-49.93512
8753,104.76627,-33.570496
3400,-86.485,28.231226
9903,40.71677,-3.3523397
7965,-12.079067,-128.59552
1493,24.544098,71.27072
8014,-40.450497,35.39828
5541,-1.9967996,-55.75494
3999,99.09447,43.844597
2889,-57.922688,41.270077
9875,59.119595,-14.103219
3094,-60.063103,70.17633
7954,5.65083,6.8130717
4181,47.541798,12.860801
2420,-92.02443,10.423203
9356,-80.83615,-41.830788
1814,-6.76375,77.84724
2619,-62.896133,57.75723
2811,-20.68059,-132.38187
5404,-3.1038406,10.744
2324,77.02463,-11.1534605
5543,-2.9288318,-56.223267
2574,23.571718,61.314423
5977,53.07496,-50.5612
1930,-22.331495,-85.4955
5750,43.982456,90.005875
9811,-57.74342,86.41406
3181,-89.80144,42.5444
8130,-102.451584,62.36447
7126,60.343407,30.91293
728,-11.282824,-25.808657
9845,-14.290434,-80.70976
5250,61.783722,45.779163
3377,22.949514,96.30558
7365,52.786476,99.574486
3177,-90.5917,41.75187
653,-15.779778,81.45687
3164,-74.589745,-10.017769
9227,98.41327,8.802356
2050,31.065594,-27.788885
6610,50.992256,85.60323
9873,-21.350637,-45.216793
8703,-20.966442,100.823235
4590,0.18415771,55.825294
7206,39.89888,-16.250282
3086,89.00928,37.779243
2874,-11.412496,65.06277
8408,112.94043,-49.034393
727,-10.696474,-26.961597
8315,-92.95426,59.329563
3418,-97.86807,-49.636497
8691,101.47412,13.450182
638,-87.08417,-54.66075
1799,-29.17813,93.65326
2139,16.930634,107.52126
2905,86.2092,-12.740621
9563,46.32396,-45.392982
8418,52.849476,-58.32114
9634,36.962223,109.98251
6858,4.2170615,118.96419
5620,-42.001465,-13.773598
5257,101.76248,-80.12091
2063,-88.28052,-65.675835
767,-71.40493,82.51489
1417,-50.378914,-56.877884
7066,75.25818,-37.819286
6447,-81.80856,-86.49971
3499,67.76471,65.78498
9198,3.2170267,84.1238
5787,27.420752,-90.87589
2918,19.505653,-74.561806
655,18.63002,52.70171
3272,68.7162,-27.677557
2623,-61.075207,53.873466
2929,7.8745975,-31.683653
8599,90.448944,29.85404
5341,18.024822,33.632423
6393,20.976439,113.50999
9699,-28.412886,-38.220604
7118,74.46111,71.25395
9118,-97.31248,43.575207
974,-63.063114,91.01076
8331,-15.078014,-67.0513
3354,-57.314625,-27.120811
8356,-50.02613,4.0287724
3771,-6.255525,139.40771
7079,86.398315,-90.46708
6479,-88.49514,67.584816
3804,-28.829945,121.24194
4296,-52.540257,-95.47725
5486,-55.881115,-30.90206
8796,124.46897,-28.373617
8949,-71.08338,-32.57269
7006,31.853426,-80.314674
7728,-23.223269,-91.82844
7207,-88.111305,-31.129011
4453,-41.835938,123.29434
9561,18.52702,-39.456947
7074,76.9999,-44.784386
5251,57.62411,43.4014
5631,22.378141,90.9579
1188,17.863089,25.503874
2653,103.8605,-28.547289
4467,-4.3014193,-48.861954
9633,36.147133,108.97695
7933,-87.393906,53.957115
3323,41.14411,42.389217
3124,-103.60823,39.788746
2545,-20.067228,9.96694
6951,20.779371,-71.63715
4793,-23.18863,80.8413
4869,-60.593304,-100.66005
3423,-81.32159,52.817703
1616,-49.97589,130.98734
4572,87.783646,68.259705
2611,54.061977,134.05058
7957,7.4739194,7.3801613
2026,-100.128265,79.27136
5164,25.12606,-8.448244
6316,5.6697707,79.33402
1679,-114.12683,16.109205
2325,2.7427814,-60.539307
7551,5.8039412,-59.81501
7499,-15.117812,-49.816532
8919,89.15012,91.57513
6860,3.9576716,116.69457
8416,54.953648,-58.113792
9214,24.979963,-32.45525
7001,-63.62583,-109.898964
2079,-5.133061,11.358466
1019,-6.9025493,-23.802004
1128,-6.939796,-34.69837
5650,-30.366858,8.150883
6679,30.186806,-41.870083
9863,-25.013277,45.955032
6947,22.530928,-72.953285
8191,124.1362,-0.7781688
166,89.26195,12.388548
4226,-95.78353,54.85052
9154,-66.054665,105.90061
2992,-46.289864,55.00246
5506,-96.88327,-25.590834
6029,-15.651641,14.387947
9300,-14.334018,7.949363
9066,11.801102,62.51613
9762,114.56969,10.746296
4464,-41.93913,132.34303
5491,-14.681223,-12.697186
1160,-65.40331,-12.558031
8494,-66.515724,-38.442047
2742,3.3812964,29.845524
4282,48.576954,-111.659454
4909,21.539902,12.983937
758,-23.261171,-6.1768837
3532,83.45959,13.151644
5252,97.86452,-79.071236
7891,-49.681557,-114.058754
4416,39.98029,-44.93847
486,-110.96886,56.59781
4606,-53.23771,39.226696
1682,17.407623,47.121727
8000,11.947322,94.93219
9646,-96.82416,-76.47967
7419,91.565735,38.9281
5263,90.66155,5.259957
2662,24.518202,51.47904
7784,-109.47554,22.593708
2277,-4.0180836,-109.619064
8074,-88.051834,-73.629486
1848,-118.13739,11.568237
1531,-27.525864,33.23945
6634,-32.987892,-61.709423
8454,-41.947826,69.788216
4101,-58.620358,83.07309
5394,-83.99345,-5.2316475
2553,-52.839188,49.553844
6938,94.668755,49.11481
7071,77.424995,-42.564434
8563,113.94201,-72.30414
5343,17.168716,34.648056
2500,-72.25098,67.57305
2877,-13.468726,62.244305
6681,-60.327843,56.098404
9261,64.14696,28.03849
4662,10.11107,-54.530254
5110,54.275494,32.781048
2362,-35.50134,86.294
7395,-40.00094,-6.9201174
6089,73.08862,57.61202
1433,-50.688217,7.047947
7437,-43.073315,-98.443214
7018,28.666813,-65.16422
7645,-8.672963,11.454472
7396,-41.24471,-6.666803
4535,48.833107,-124.27616
6635,-31.123318,-60.569576
7026,33.72202,-64.23862
2243,-69.6237,-121.27072
6244,113.24572,-67.635284
9996,32.476032,-44.510525
4685,139.42352,5.849441
8024,-11.921434,120.57141
5071,-42.992523,94.17317
873,30.906942,-100.56583
72,-70.00248,-72.56042
3502,69.5214,67.70843
3000,60.10782,-83.44119
5099,-7.0326304,-92.07836
8707,-22.281845,119.3588
1429,17.530767,-64.24964
7469,89.01553,-67.303635
3190,-89.83054,85.78037
8675,95.63046,-69.73017
4721,6.941282,-2.5498815
7669,-29.01622,-12.950745
2676,11.163606,-13.891248
5902,-30.93328,-101.58649
6439,-78.047386,-82.844154
5088,26.409906,-115.18868
5322,60.31075,-41.43425
2472,-25.858778,24.525915
3630,-97.20194,-69.37513
3676,0.8967822,94.92739
1137,-111.09001,-57.168636
9181,-54.557446,24.23697
5796,54.047283,-89.35494
7335,-19.461714,110.2051
4651,0.9468022,61.31821
4724,7.568108,-4.051383
2431,110.80025,-22.132023
9054,67.061356,48.353825
7452,-70.04517,47.236088
6008,33.26794,-97.09008
4235,16.70762,-67.78128
932,-11.245098,70.723404
6335,-88.713974,-37.846127
2089,-4.0345917,-44.458866
2800,41.45903,-15.532186
2187,59.17391,-12.44821
4564,87.484924,62.124893
5015,-21.130957,-52.236774
6070,-99.23666,-28.478645
7174,-14.745396,86.87447
5894,-30.904457,-106.871025
8573,106.31632,77.556755
1117,-2.016691,-77.86438
8602,89.7499,31.319414
7310,-117.75661,-53.749153
1480,34.479115,60.244827
8258,123.66039,43.530518
4562,84.884995,46.880554
4530,51.479744,-123.93725
8366,42.521328,-36.570435
8637,-12.807784,-40.42087
4798,-36.478214,-42.48163
2033,-36.005398,134.7476
1340,11.234586,44.973507
3755,8.387983,37.636486
8676,96.19629,-68.90808
7123,53.807343,55.991123
6073,28.416594,61.87216
9205,-1.4520434,85.5959
1577,-33.43656,-33.51561
9970,8.980426,94.49653
2633,43.151596,-82.734764
5321,60.718945,-42.624023
8354,-30.833012,-126.30415
5964,-113.267555,-56.86857
1380,37.42717,32.808723
5279,-95.53732,-59.165726
2095,36.910645,-89.19411
4752,25.504587,-41.431282
1723,43.40003,-16.988678
3753,-27.148134,75.82795
8893,0.78341645,-26.54527
3254,-49.21555,-44.71738
6376,-31.358633,-45.22327
7229,103.649796,26.729813
5356,-39.906094,-81.56172
8619,-28.500698,-66.90304
5609,-12.945926,-99.344215
712,-4.2143617,-36.302208
4708,48.20843,-27.563522
1725,47.435677,-15.263487
8115,36.450455,-26.108797
1639,-41.9962,75.9416
1341,10.608795,45.761868
9009,-73.99498,-47.92219
5855,-14.758544,70.33361
8438,-78.72405,104.46716
1390,-123.349396,46.97714
9681,-91.780945,-86.816
9505,-1.5036585,-86.190994
5799,65.57441,-62.124996
1285,-19.843863,-50.653835
2919,-97.39846,-3.3859959
2424,44.869675,32.928303
1542,-39.298035,42.199863
3868,-83.88385,-69.38561
2343,76.79271,-5.920955
7277,3.935831,126.20396
4143,-31.023521,70.84316
3602,-22.747343,74.92991
7838,28.61116,14.228335
1328,70.85136,-31.613062
8709,-22.797482,120.727104
5610,-12.008142,-99.214485
8990,2.4137695,-128.29819
8743,22.08724,-115.685005
7661,-69.321266,-91.95095
9543,-55.882797,111.21586
2305,-86.523575,-13.027913
3453,75.30125,31.921095
356,-67.81865,-45.49262
6423,43.428665,-57.0563
597,28.847847,-47.45677
212,-29.115812,-70.92267
2313,11.067314,-108.299706
6804,-72.824974,-19.049797
218,-25.192413,-72.68085
7905,-72.23562,112.19204
9774,128.8289,-17.206331
1731,7.0939746,-92.98313
5315,109.11021,31.711422
2098,-37.56011,-53.727795
5712,-46.68213,23.864847
751,-102.24779,-83.200134
9711,-1.6353853,44.868515
9783,2.442806,98.68986
1760,8.750043,17.257774
6835,27.73122,-50.587757
9750,125.47875,13.401794
6744,1.1064943,48.210922
7476,33.40334,31.141155
2581,22.654291,57.7609
7904,-73.29948,112.532036
4489,-70.319,-55.30573
2317,14.222372,-109.83965
9523,-1.6046243,61.167164
55,37.800507,-12.172447
9914,-82.64907,-77.64746
1517,37.466442,71.64449
278,-81.19324,4.0251102
3764,-10.057429,99.937035
934,-11.990315,45.43539
2473,-25.315535,23.281134
4942,-42.40088,-127.38973
5138,18.894873,-15.07659
9885,63.093426,91.05905
6367,-115.31034,43.17522
7414,93.75495,39.314137
6814,-61.637264,18.055
6718,-14.267675,-17.443474
7949,9.658055,71.484856
6731,-52.814175,-3.8562129
5950,61.007545,56.788887
5780,-65.90594,-62.498466
6563,-69.96012,-45.43188
5367,30.787981,-114.41202
6828,39.79632,53.568954
4612,-53.627808,29.113358
3554,-111.70297,-77.93085
5308,124.10234,48.860867
182,97.63836,-50.13888
3519,-27.881298,104.52856
7400,-41.849064,-10.385091
8436,-79.844444,104.10193
3684,108.74586,41.57035
3301,-71.72694,-95.529945
6246,23.29918,-58.81498
3217,-69.86153,41.842724
952,-56.862003,10.110646
6587,-35.7894,-85.59268
7210,-87.37463,-32.636524
5657,-26.449085,8.820538
7494,-22.083895,2.2743354
1291,-33.04227,-23.037449
4090,-88.58297,-24.132084
536,-18.362545,115.10352
1280,64.20511,-29.765085
174,-32.082314,-36.16454
6708,-22.885626,-35.454983
9883,75.75807,17.228952
6124,82.626854,5.7717576
3987,34.60413,65.12754
4126,48.440598,47.262207
333,13.926053,111.20786
5683,61.158417,-113.76124
9341,-103.11866,-5.46747
6206,61.63593,7.785897
9641,-32.143215,-52.8041
3725,83.75498,-74.72899
3506,72.548,66.58794
6764,37.559097,-50.46222
2165,-88.756096,12.937723
1389,-122.10603,47.350494
2512,-107.32594,8.6938715
1977,-95.83102,30.939514
4716,49.83891,-23.045652
2084,-2.4076498,-47.34016
158,86.950485,18.051466
1230,61.808,3.4711297
6741,68.442276,-82.05008
5198,70.46451,-17.458689
5277,-94.50589,-57.609085
8123,33.00289,88.85638
5720,-44.703167,29.23859
1247,55.42285,90.98032
519,-76.67288,58.680325
3493,52.55069,-15.101191
3968,-105.02775,71.95349
8231,12.801475,8.13114
8110,-84.570465,-16.311773
6245,22.162573,-60.746
3306,-74.108955,-98.883064
6298,5.744499,-75.84592
7305,-120.3284,-53.242847
5236,-64.43515,-21.416712
3943,51.033905,19.546972
9210,81.80848,-32.9796
7067,75.06386,-39.3866
5987,65.635864,40.777554
8963,-126.88192,27.146084
3721,83.458626,-71.99475
8139,-108.677246,64.34301
4343,-35.42964,76.704796
9420,-68.57338,89.657234
4876,-61.057404,-94.7841
8628,-2.3358026,-9.43287
1216,89.88077,79.08469
7276,1.9146191,125.53409
6424,3.4416735,-15.927638
116,-69.85814,-25.819237
7239,32.87953,69.35871
9898,-11.98468,-63.57613
1961,-39.26089,-124.06753
1604,53.344124,-75.20807
2315,12.648828,-110.26643
1600,-20.124847,-40.203106
4749,26.983793,-40.37463
6506,53.49766,71.34694
7675,-29.835001,-16.3276
6566,-71.26657,-47.222828
5654,-11.610951,-104.38288
2932,8.70675,15.6151705
8165,38.619125,-118.25471
4166,-17.619637,-56.600063
2356,79.70636,-15.681041
9316,5.7800555,-39.246143
9860,-25.257326,48.0972
2459,-3.7395499,-72.23967
401,-37.748234,18.175495
803,-111.105675,41.685852
8609,12.222794,87.59573
9535,-53.72102,68.82028
3194,-88.62016,89.22994
3611,39.422485,64.71308
680,94.175964,-35.611366
1453,65.29344,50.046608
9666,-95.20874,-96.52561
329,-4.0604277,4.620694
6523,-55.528446,79.89302
3489,50.190674,-14.285408
878,28.446304,-102.734245
2732,-42.79505,-26.810776
4731,7.1503835,83.472466
5789,28.885384,-90.88349
3304,-72.5706,-100.26569
5611,-12.534579,-100.5399
6829,40.154064,54.341137
4270,-51.074787,-47.652916
2513,4.5373936,-108.12437
1447,74.307915,-19.567888
986,44.142475,-9.622446
3113,-103.14208,85.57599
6231,-0.4712075,-42.2127
4246,49.94823,125.517525
4023,128.09666,-3.9476867
8433,-124.42653,12.95027
919,-54.779648,-51.180347
145,-46.446156,-77.72105
4747,27.6277,-38.464333
5178,92.14483,13.352881
3069,-17.303295,-62.658314
7635,-8.911415,53.578094
5595,75.121414,47.02377
9411,-84.84999,-61.47318
1640,-41.56458,76.880844
